2018-10-17_12:34:11,2467.00,27.69
2018-10-17_12:34:18,2483.00,27.69
2018-10-17_12:34:26,2473.00,27.69
2018-10-17_12:34:33,2476.00,27.69
2018-10-17_12:34:40,2462.00,27.69
2018-10-17_12:34:47,2478.00,27.75
2018-10-17_12:34:55,2456.00,27.75
2018-10-17_12:35:02,2466.00,27.75
2018-10-17_12:35:09,2496.00,27.75
2018-10-17_12:35:17,2468.00,27.75
2018-10-17_12:35:24,2490.00,27.75
2018-10-17_12:35:31,2490.00,27.69
2018-10-17_12:35:38,2482.00,27.75
2018-10-17_12:35:46,2455.00,27.75
2018-10-17_12:35:53,2476.00,27.75
2018-10-17_12:36:00,2472.00,27.75
2018-10-17_12:36:07,2444.00,27.75
2018-10-17_12:36:15,2471.00,27.69
2018-10-17_12:36:22,2457.00,27.69
2018-10-17_12:36:29,2443.00,27.75
2018-10-17_12:36:37,2460.00,27.69
2018-10-17_12:36:44,2434.00,27.69
2018-10-17_12:36:51,2444.00,27.69
2018-10-17_12:36:58,2445.00,27.75
2018-10-17_12:37:06,2434.00,27.69
2018-10-17_12:37:13,2454.00,27.75
2018-10-17_12:37:20,2442.00,27.69
2018-10-17_12:37:28,2427.00,27.69
2018-10-17_12:37:35,2395.00,27.69
2018-10-17_12:37:42,2450.00,27.69
2018-10-17_12:37:49,2411.00,27.69
2018-10-17_12:37:57,2424.00,27.69
2018-10-17_12:38:04,2442.00,27.69
2018-10-17_12:38:11,2401.00,27.69
2018-10-17_12:38:18,2414.00,27.69
2018-10-17_12:38:26,2390.00,27.69
2018-10-17_12:38:33,2422.00,27.69
2018-10-17_12:38:40,2435.00,27.75
2018-10-17_12:38:48,2416.00,27.69
2018-10-17_12:38:55,2367.00,27.69
2018-10-17_12:39:02,2376.00,27.69
2018-10-17_12:39:09,2367.00,27.69
2018-10-17_12:39:17,2420.00,27.69
2018-10-17_12:39:24,2421.00,27.69
2018-10-17_12:39:31,2406.00,27.69
2018-10-17_12:39:38,2387.00,27.69
2018-10-17_12:39:46,2392.00,27.69
2018-10-17_12:39:53,2388.00,27.69
2018-10-17_12:40:00,2356.00,27.69
2018-10-17_12:40:08,2395.00,27.69
2018-10-17_12:40:15,2385.00,27.75
2018-10-17_12:40:22,2389.00,27.69
2018-10-17_12:40:29,2394.00,27.69
2018-10-17_12:40:37,2371.00,27.69
2018-10-17_12:40:44,2378.00,27.69
2018-10-17_12:40:51,2356.00,27.69
2018-10-17_12:40:59,2390.00,27.69
2018-10-17_12:41:06,2374.00,27.69
2018-10-17_12:41:13,2384.00,27.69
2018-10-17_12:41:20,2381.00,27.69
2018-10-17_12:41:28,2375.00,27.69
2018-10-17_12:41:35,2309.00,27.69
2018-10-17_12:41:42,2368.00,27.56
2018-10-17_12:41:49,2332.00,27.44
2018-10-17_12:41:57,2282.00,27.44
2018-10-17_12:42:04,2362.00,27.50
2018-10-17_12:42:11,2351.00,27.62
2018-10-17_12:42:19,2314.00,27.69
2018-10-17_12:42:26,2351.00,27.75
2018-10-17_12:42:33,2339.00,27.75
2018-10-17_12:42:40,2356.00,27.75
2018-10-17_12:42:48,2339.00,27.75
2018-10-17_12:42:55,2319.00,27.69
2018-10-17_12:43:02,2338.00,27.62
2018-10-17_12:43:09,2291.00,27.62
2018-10-17_12:43:17,2334.00,27.62
2018-10-17_12:43:24,2328.00,27.62
2018-10-17_12:43:31,2285.00,27.69
2018-10-17_12:43:39,2303.00,27.69
2018-10-17_12:43:46,2322.00,27.69
2018-10-17_12:43:53,2301.00,27.69
2018-10-17_12:44:00,2291.00,27.69
2018-10-17_12:44:08,2305.00,27.69
2018-10-17_12:44:15,2315.00,27.69
2018-10-17_12:44:22,2293.00,27.69
2018-10-17_12:44:30,2309.00,27.69
2018-10-17_12:44:37,2300.00,27.69
2018-10-17_12:44:44,2287.00,27.69
2018-10-17_12:44:51,2274.00,27.69
2018-10-17_12:44:59,2304.00,27.69
2018-10-17_12:45:06,2294.00,27.69
2018-10-17_12:45:13,2297.00,27.69
2018-10-17_12:45:20,2293.00,27.69
2018-10-17_12:45:28,2302.00,27.69
2018-10-17_12:45:35,2283.00,27.69
2018-10-17_12:45:42,2281.00,27.69
2018-10-17_12:45:50,2250.00,27.69
2018-10-17_12:45:57,2238.00,27.69
2018-10-17_12:46:04,2270.00,27.69
2018-10-17_12:46:11,2257.00,27.69
2018-10-17_12:46:19,2155.00,27.69
2018-10-17_12:46:26,2198.00,27.69
2018-10-17_12:46:33,2267.00,27.69
2018-10-17_12:46:40,2270.00,27.69
2018-10-17_12:46:48,2265.00,27.69
2018-10-17_12:46:55,2267.00,27.69
2018-10-17_12:47:02,2222.00,27.62
2018-10-17_12:47:10,2246.00,27.62
2018-10-17_12:47:17,2274.00,27.69
2018-10-17_12:47:24,2234.00,27.69
2018-10-17_12:47:31,2249.00,27.69
2018-10-17_12:47:39,2241.00,27.69
2018-10-17_12:47:46,2239.00,27.69
2018-10-17_12:47:53,2202.00,27.69
2018-10-17_12:48:01,2242.00,27.69
2018-10-17_12:48:08,2256.00,27.69
2018-10-17_12:48:15,2247.00,27.69
2018-10-17_12:48:22,2222.00,27.69
2018-10-17_12:48:30,2207.00,27.69
2018-10-17_12:48:37,2219.00,27.69
2018-10-17_12:48:44,2200.00,27.69
2018-10-17_12:48:51,2216.00,27.69
2018-10-17_12:48:59,2213.00,27.69
2018-10-17_12:49:06,2221.00,27.69
2018-10-17_12:49:13,2216.00,27.69
2018-10-17_12:49:21,2202.00,27.69
2018-10-17_12:49:28,2229.00,27.69
2018-10-17_12:49:35,2220.00,27.69
2018-10-17_12:49:42,2190.00,27.69
2018-10-17_12:49:50,2188.00,27.69
2018-10-17_12:49:57,2226.00,27.69
2018-10-17_12:50:04,2201.00,27.69
2018-10-17_12:50:11,2185.00,27.69
2018-10-17_12:50:19,2186.00,27.69
2018-10-17_12:50:26,2157.00,27.69
2018-10-17_12:50:33,2172.00,27.69
2018-10-17_12:50:41,2182.00,27.69
2018-10-17_12:50:48,2190.00,27.69
2018-10-17_12:50:55,2182.00,27.69
2018-10-17_12:51:02,2159.00,27.69
2018-10-17_12:51:10,2188.00,27.69
2018-10-17_12:51:17,2165.00,27.69
2018-10-17_12:51:24,2152.00,27.69
2018-10-17_12:51:31,2144.00,27.69
2018-10-17_12:51:39,2165.00,27.69
2018-10-17_12:51:46,2169.00,27.69
2018-10-17_12:51:53,2166.00,27.69
2018-10-17_12:52:01,2181.00,27.69
2018-10-17_12:52:08,2194.00,27.69
2018-10-17_12:52:15,2166.00,27.69
2018-10-17_12:52:22,2151.00,27.69
2018-10-17_12:52:30,2186.00,27.69
2018-10-17_12:52:37,2174.00,27.69
2018-10-17_12:52:44,2166.00,27.69
2018-10-17_12:52:52,2135.00,27.69
2018-10-17_12:52:59,2162.00,27.69
2018-10-17_12:53:06,2115.00,27.69
2018-10-17_12:53:13,2136.00,27.69
2018-10-17_12:53:21,2111.00,27.69
2018-10-17_12:53:28,2171.00,27.69
2018-10-17_12:53:35,2138.00,27.69
2018-10-17_12:53:42,2137.00,27.69
2018-10-17_12:53:50,2124.00,27.69
2018-10-17_12:53:57,2121.00,27.69
2018-10-17_12:54:04,2105.00,27.69
2018-10-17_12:54:12,2119.00,27.69
2018-10-17_12:54:19,2121.00,27.69
2018-10-17_12:54:26,2131.00,27.69
2018-10-17_12:54:33,2130.00,27.69
2018-10-17_12:54:41,2110.00,27.69
2018-10-17_12:54:48,2115.00,27.69
2018-10-17_12:54:55,2097.00,27.69
2018-10-17_12:55:02,2107.00,27.69
2018-10-17_12:55:10,2099.00,27.69
2018-10-17_12:55:17,2132.00,27.69
2018-10-17_12:55:24,2103.00,27.69
2018-10-17_12:55:32,2122.00,27.69
2018-10-17_12:55:39,2109.00,27.69
2018-10-17_12:55:46,2116.00,27.69
2018-10-17_12:55:53,2077.00,27.62
2018-10-17_12:56:01,2095.00,27.69
2018-10-17_12:56:08,2046.00,27.62
2018-10-17_12:56:15,2089.00,27.69
2018-10-17_12:56:23,2093.00,27.62
2018-10-17_12:56:30,2095.00,27.69
2018-10-17_12:56:37,2123.00,27.69
2018-10-17_12:56:44,2106.00,27.69
2018-10-17_12:56:52,2089.00,27.69
2018-10-17_12:56:59,2102.00,27.69
2018-10-17_12:57:06,2063.00,27.69
2018-10-17_12:57:13,2032.00,27.69
2018-10-17_12:57:21,2092.00,27.69
2018-10-17_12:57:28,2032.00,27.69
2018-10-17_12:57:35,2090.00,27.69
2018-10-17_12:57:43,2087.00,27.69
2018-10-17_12:57:50,2072.00,27.69
2018-10-17_12:57:57,2046.00,27.69
2018-10-17_12:58:04,2059.00,27.69
2018-10-17_12:58:12,2038.00,27.69
2018-10-17_12:58:19,2074.00,27.69
2018-10-17_12:58:26,2065.00,27.69
2018-10-17_12:58:33,2057.00,27.69
2018-10-17_12:58:41,2074.00,27.69
2018-10-17_12:58:48,2044.00,27.69
2018-10-17_12:58:55,2018.00,27.69
2018-10-17_12:59:03,2057.00,27.69
2018-10-17_12:59:10,2078.00,27.69
2018-10-17_12:59:17,2055.00,27.69
2018-10-17_12:59:24,2031.00,27.62
2018-10-17_12:59:32,2046.00,27.69
2018-10-17_12:59:39,2032.00,27.62
2018-10-17_12:59:46,2039.00,27.69
2018-10-17_12:59:54,2058.00,27.62
2018-10-17_13:00:01,2024.00,27.62
2018-10-17_13:00:08,2010.00,27.69
2018-10-17_13:00:15,2018.00,27.62
2018-10-17_13:00:23,2026.00,27.62
2018-10-17_13:00:30,2033.00,27.62
2018-10-17_13:00:37,2017.00,27.62
2018-10-17_13:00:44,1999.00,27.69
2018-10-17_13:00:52,1990.00,27.69
2018-10-17_13:00:59,2010.00,27.62
2018-10-17_13:01:06,1999.00,27.69
2018-10-17_13:01:14,1983.00,27.69
2018-10-17_13:01:21,2001.00,27.62
2018-10-17_13:01:28,2030.00,27.69
2018-10-17_13:01:35,2000.00,27.69
2018-10-17_13:01:43,1964.00,27.62
2018-10-17_13:01:50,1989.00,27.69
2018-10-17_13:01:57,1988.00,27.62
2018-10-17_13:02:04,2003.00,27.62
2018-10-17_13:02:12,1982.00,27.69
2018-10-17_13:02:19,1982.00,27.69
2018-10-17_13:02:26,2002.00,27.69
2018-10-17_13:02:34,1996.00,27.69
2018-10-17_13:02:41,1949.00,27.69
2018-10-17_13:02:48,1979.00,27.69
2018-10-17_13:02:55,1991.00,27.62
2018-10-17_13:03:03,1960.00,27.62
2018-10-17_13:03:10,1971.00,27.69
2018-10-17_13:03:17,1961.00,27.62
2018-10-17_13:03:25,1968.00,27.62
2018-10-17_13:03:32,1950.00,27.62
2018-10-17_13:03:39,1954.00,27.62
2018-10-17_13:03:46,1962.00,27.62
2018-10-17_13:03:54,1941.00,27.62
2018-10-17_13:04:01,1958.00,27.62
2018-10-17_13:04:08,1948.00,27.62
2018-10-17_13:04:15,1951.00,27.62
2018-10-17_13:04:23,1932.00,27.69
2018-10-17_13:04:30,1946.00,27.69
2018-10-17_13:04:37,1928.00,27.62
2018-10-17_13:04:45,1929.00,27.62
2018-10-17_13:04:52,1915.00,27.69
2018-10-17_13:04:59,1962.00,27.69
2018-10-17_13:05:06,1950.00,27.69
2018-10-17_13:05:14,1956.00,27.69
2018-10-17_13:05:21,1930.00,27.69
2018-10-17_13:05:28,1935.00,27.69
2018-10-17_13:05:35,1895.00,27.69
2018-10-17_13:05:43,1923.00,27.69
2018-10-17_13:05:50,1910.00,27.69
2018-10-17_13:05:57,1900.00,27.62
2018-10-17_13:06:05,1935.00,27.62
2018-10-17_13:06:12,1921.00,27.62
2018-10-17_13:06:19,1909.00,27.62
2018-10-17_13:06:26,1901.00,27.62
2018-10-17_13:06:34,1932.00,27.62
2018-10-17_13:06:41,1898.00,27.62
2018-10-17_13:06:48,1915.00,27.62
2018-10-17_13:06:56,1934.00,27.62
2018-10-17_13:07:03,1911.00,27.62
2018-10-17_13:07:10,1914.00,27.69
2018-10-17_13:07:17,1903.00,27.62
2018-10-17_13:07:25,1886.00,27.62
2018-10-17_13:07:32,1899.00,27.69
2018-10-17_13:07:39,1897.00,27.69
2018-10-17_13:07:46,1879.00,27.69
2018-10-17_13:07:54,1906.00,27.69
2018-10-17_13:08:01,1894.00,27.69
2018-10-17_13:08:08,1886.00,27.69
2018-10-17_13:08:16,1897.00,27.69
2018-10-17_13:08:23,1879.00,27.69
2018-10-17_13:08:30,1907.00,27.69
2018-10-17_13:08:37,1895.00,27.69
2018-10-17_13:08:45,1879.00,27.62
2018-10-17_13:08:52,1895.00,27.69
2018-10-17_13:08:59,1844.00,27.69
2018-10-17_13:09:06,1878.00,27.69
2018-10-17_13:09:14,1889.00,27.69
2018-10-17_13:09:21,1869.00,27.62
2018-10-17_13:09:28,1860.00,27.62
2018-10-17_13:09:36,1857.00,27.69
2018-10-17_13:09:43,1906.00,27.69
2018-10-17_13:09:50,1869.00,27.69
2018-10-17_13:09:57,1850.00,27.69
2018-10-17_13:10:05,1881.00,27.69
2018-10-17_13:10:12,1832.00,27.62
2018-10-17_13:10:19,1858.00,27.69
2018-10-17_13:10:27,1823.00,27.69
2018-10-17_13:10:34,1856.00,27.69
2018-10-17_13:10:41,1852.00,27.62
2018-10-17_13:10:48,1833.00,27.62
2018-10-17_13:10:56,1843.00,27.69
2018-10-17_13:11:03,1853.00,27.62
2018-10-17_13:11:10,1829.00,27.62
2018-10-17_13:11:17,1839.00,27.69
2018-10-17_13:11:25,1855.00,27.69
2018-10-17_13:11:32,1841.00,27.62
2018-10-17_13:11:39,1815.00,27.69
2018-10-17_13:11:47,1842.00,27.69
2018-10-17_13:11:54,1827.00,27.69
2018-10-17_13:12:01,1829.00,27.62
2018-10-17_13:12:08,1806.00,27.69
2018-10-17_13:12:16,1811.00,27.69
2018-10-17_13:12:23,1817.00,27.62
2018-10-17_13:12:30,1801.00,27.62
2018-10-17_13:12:37,1826.00,27.69
2018-10-17_13:12:45,1802.00,27.69
2018-10-17_13:12:52,1802.00,27.62
2018-10-17_13:12:59,1810.00,27.69
2018-10-17_13:13:07,1837.00,27.62
2018-10-17_13:13:14,1797.00,27.62
2018-10-17_13:13:21,1755.00,27.62
2018-10-17_13:13:28,1790.00,27.62
2018-10-17_13:13:36,1805.00,27.62
2018-10-17_13:13:43,1775.00,27.62
2018-10-17_13:13:50,1800.00,27.62
2018-10-17_13:13:58,1804.00,27.69
2018-10-17_13:14:05,1803.00,27.69
2018-10-17_13:14:12,1785.00,27.69
2018-10-17_13:14:19,1769.00,27.69
2018-10-17_13:14:27,1772.00,27.69
2018-10-17_13:14:34,1775.00,27.69
2018-10-17_13:14:41,1784.00,27.62
2018-10-17_13:14:48,1769.00,27.62
2018-10-17_13:14:56,1757.00,27.69
2018-10-17_13:15:03,1766.00,27.62
2018-10-17_13:15:10,1781.00,27.62
2018-10-17_13:15:18,1766.00,27.62
2018-10-17_13:15:25,1778.00,27.69
2018-10-17_13:15:32,1774.00,27.69
2018-10-17_13:15:39,1792.00,27.69
2018-10-17_13:15:47,1760.00,27.69
2018-10-17_13:15:54,1782.00,27.69
2018-10-17_13:16:01,1751.00,27.69
2018-10-17_13:16:08,1714.00,27.69
2018-10-17_13:16:16,1774.00,27.69
2018-10-17_13:16:23,1766.00,27.62
2018-10-17_13:16:30,1770.00,27.69
2018-10-17_13:16:38,1739.00,27.69
2018-10-17_13:16:45,1757.00,27.69
2018-10-17_13:16:52,1745.00,27.69
2018-10-17_13:16:59,1724.00,27.62
2018-10-17_13:17:07,1751.00,27.69
2018-10-17_13:17:14,1752.00,27.69
2018-10-17_13:17:21,1757.00,27.62
2018-10-17_13:17:29,1714.00,27.69
2018-10-17_13:17:36,1750.00,27.69
2018-10-17_13:17:43,1738.00,27.62
2018-10-17_13:17:50,1746.00,27.69
2018-10-17_13:17:58,1728.00,27.69
2018-10-17_13:18:05,1707.00,27.69
2018-10-17_13:18:12,1771.00,27.69
2018-10-17_13:18:19,1739.00,27.62
2018-10-17_13:18:27,1720.00,27.62
2018-10-17_13:18:34,1720.00,27.69
2018-10-17_13:18:41,1745.00,27.69
2018-10-17_13:18:49,1767.00,27.69
2018-10-17_13:18:56,1701.00,27.69
2018-10-17_13:19:03,1715.00,27.69
2018-10-17_13:19:10,1718.00,27.69
2018-10-17_13:19:18,1701.00,27.69
2018-10-17_13:19:25,1740.00,27.69
2018-10-17_13:19:32,1725.00,27.69
2018-10-17_13:19:39,1712.00,27.62
2018-10-17_13:19:47,1696.00,27.62
2018-10-17_13:19:54,1720.00,27.69
2018-10-17_13:20:01,1727.00,27.62
2018-10-17_13:20:09,1735.00,27.62
2018-10-17_13:20:16,1721.00,27.62
2018-10-17_13:20:23,1704.00,27.62
2018-10-17_13:20:30,1703.00,27.62
2018-10-17_13:20:38,1745.00,27.69
2018-10-17_13:20:45,1720.00,27.62
2018-10-17_13:20:52,1699.00,27.62
2018-10-17_13:21:00,1703.00,27.69
2018-10-17_13:21:07,1689.00,27.62
2018-10-17_13:21:14,1711.00,27.62
2018-10-17_13:21:21,1701.00,27.62
2018-10-17_13:21:29,1712.00,27.62
2018-10-17_13:21:36,1674.00,27.69
2018-10-17_13:21:43,1695.00,27.62
2018-10-17_13:21:50,1721.00,27.69
2018-10-17_13:21:58,1662.00,27.62
2018-10-17_13:22:05,1675.00,27.69
2018-10-17_13:22:12,1686.00,27.69
2018-10-17_13:22:20,1680.00,27.69
2018-10-17_13:22:27,1708.00,27.69
2018-10-17_13:22:34,1666.00,27.62
2018-10-17_13:22:41,1698.00,27.69
2018-10-17_13:22:49,1715.00,27.62
2018-10-17_13:22:56,1683.00,27.69
2018-10-17_13:23:03,1669.00,27.62
2018-10-17_13:23:10,1681.00,27.62
2018-10-17_13:23:18,1645.00,27.62
2018-10-17_13:23:25,1654.00,27.69
2018-10-17_13:23:32,1663.00,27.62
2018-10-17_13:23:40,1650.00,27.62
2018-10-17_13:23:47,1681.00,27.62
2018-10-17_13:23:54,1647.00,27.62
2018-10-17_13:24:01,1655.00,27.62
2018-10-17_13:24:09,1692.00,27.62
2018-10-17_13:24:16,1687.00,27.69
2018-10-17_13:24:23,1673.00,27.62
2018-10-17_13:24:31,1667.00,27.69
2018-10-17_13:24:38,1663.00,27.69
2018-10-17_13:24:45,1642.00,27.69
2018-10-17_13:24:52,1670.00,27.69
2018-10-17_13:25:00,1677.00,27.69
2018-10-17_13:25:07,1681.00,27.69
2018-10-17_13:25:14,1633.00,27.69
2018-10-17_13:25:21,1637.00,27.69
2018-10-17_13:25:29,1629.00,27.69
2018-10-17_13:25:36,1650.00,27.69
2018-10-17_13:25:43,1671.00,27.69
2018-10-17_13:25:51,1623.00,27.69
2018-10-17_13:25:58,1649.00,27.62
2018-10-17_13:26:05,1646.00,27.62
2018-10-17_13:26:12,1643.00,27.69
2018-10-17_13:26:20,1662.00,27.69
2018-10-17_13:26:27,1648.00,27.62
2018-10-17_13:26:34,1638.00,27.62
2018-10-17_13:26:41,1644.00,27.69
2018-10-17_13:26:49,1661.00,27.62
2018-10-17_13:26:56,1638.00,27.62
2018-10-17_13:27:03,1642.00,27.62
2018-10-17_13:27:11,1644.00,27.62
2018-10-17_13:27:18,1643.00,27.62
2018-10-17_13:27:25,1622.00,27.62
2018-10-17_13:27:32,1644.00,27.62
2018-10-17_13:27:40,1652.00,27.62
2018-10-17_13:27:47,1633.00,27.62
2018-10-17_13:27:54,1620.00,27.62
2018-10-17_13:28:02,1653.00,27.62
2018-10-17_13:28:09,1622.00,27.62
2018-10-17_13:28:16,1653.00,27.69
2018-10-17_13:28:23,1602.00,27.62
2018-10-17_13:28:31,1619.00,27.62
2018-10-17_13:28:38,1647.00,27.62
2018-10-17_13:28:45,1635.00,27.62
2018-10-17_13:28:52,1613.00,27.62
2018-10-17_13:29:00,1645.00,27.62
2018-10-17_13:29:07,1614.00,27.62
2018-10-17_13:29:14,1636.00,27.62
2018-10-17_13:29:22,1608.00,27.69
2018-10-17_13:29:29,1629.00,27.62
2018-10-17_13:29:36,1621.00,27.69
2018-10-17_13:29:43,1622.00,27.62
2018-10-17_13:29:51,1633.00,27.62
2018-10-17_13:29:58,1619.00,27.69
2018-10-17_13:30:05,1636.00,27.69
2018-10-17_13:30:12,1623.00,27.62
2018-10-17_13:30:20,1622.00,27.62
2018-10-17_13:30:27,1623.00,27.62
2018-10-17_13:30:34,1603.00,27.62
2018-10-17_13:30:42,1612.00,27.69
2018-10-17_13:30:49,1629.00,27.62
2018-10-17_13:30:56,1605.00,27.62
2018-10-17_13:31:03,1587.00,27.62
2018-10-17_13:31:11,1623.00,27.69
2018-10-17_13:31:18,1613.00,27.69
2018-10-17_13:31:25,1596.00,27.62
2018-10-17_13:31:33,1591.00,27.62
2018-10-17_13:31:40,1606.00,27.69
2018-10-17_13:31:47,1614.00,27.62
2018-10-17_13:31:54,1613.00,27.62
2018-10-17_13:32:02,1595.00,27.69
2018-10-17_13:32:09,1563.00,27.69
2018-10-17_13:32:16,1591.00,27.69
2018-10-17_13:32:23,1584.00,27.69
2018-10-17_13:32:31,1597.00,27.62
2018-10-17_13:32:38,1606.00,27.69
2018-10-17_13:32:45,1601.00,27.69
2018-10-17_13:32:53,1596.00,27.69
2018-10-17_13:33:00,1577.00,27.69
2018-10-17_13:33:07,1590.00,27.69
2018-10-17_13:33:14,1595.00,27.69
2018-10-17_13:33:22,1565.00,27.69
2018-10-17_13:33:29,1571.00,27.69
2018-10-17_13:33:36,1572.00,27.62
2018-10-17_13:33:43,1583.00,27.69
2018-10-17_13:33:51,1568.00,27.62
2018-10-17_13:33:58,1554.00,27.62
2018-10-17_13:34:05,1577.00,27.62
2018-10-17_13:34:13,1537.00,27.62
2018-10-17_13:34:20,1593.00,27.62
2018-10-17_13:34:27,1592.00,27.62
2018-10-17_13:34:34,1570.00,27.62
2018-10-17_13:34:42,1574.00,27.62
2018-10-17_13:34:49,1580.00,27.62
2018-10-17_13:34:56,1562.00,27.62
2018-10-17_13:35:04,1543.00,27.69
2018-10-17_13:35:11,1587.00,27.69
2018-10-17_13:35:18,1591.00,27.69
2018-10-17_13:35:25,1564.00,27.69
2018-10-17_13:35:33,1543.00,27.69
2018-10-17_13:35:40,1585.00,27.69
2018-10-17_13:35:47,1591.00,27.62
2018-10-17_13:35:54,1550.00,27.62
2018-10-17_13:36:02,1548.00,27.62
2018-10-17_13:36:09,1548.00,27.62
2018-10-17_13:36:16,1563.00,27.62
2018-10-17_13:36:24,1567.00,27.62
2018-10-17_13:36:31,1556.00,27.62
2018-10-17_13:36:38,1560.00,27.62
2018-10-17_13:36:45,1576.00,27.62
2018-10-17_13:36:53,1570.00,27.62
2018-10-17_13:37:00,1555.00,27.62
2018-10-17_13:37:07,1516.00,27.62
2018-10-17_13:37:14,1557.00,27.62
2018-10-17_13:37:22,1540.00,27.62
2018-10-17_13:37:29,1525.00,27.62
2018-10-17_13:37:36,1543.00,27.62
2018-10-17_13:37:44,1540.00,27.62
2018-10-17_13:37:51,1510.00,27.62
2018-10-17_13:37:58,1533.00,27.62
2018-10-17_13:38:05,1541.00,27.62
2018-10-17_13:38:13,1543.00,27.62
2018-10-17_13:38:20,1552.00,27.69
2018-10-17_13:38:27,1548.00,27.62
2018-10-17_13:38:35,1524.00,27.62
2018-10-17_13:38:42,1543.00,27.69
2018-10-17_13:38:49,1532.00,27.62
2018-10-17_13:38:56,1525.00,27.62
2018-10-17_13:39:04,1531.00,27.69
2018-10-17_13:39:11,1553.00,27.69
2018-10-17_13:39:18,1529.00,27.62
2018-10-17_13:39:25,1523.00,27.69
2018-10-17_13:39:33,1518.00,27.69
2018-10-17_13:39:40,1540.00,27.62
2018-10-17_13:39:47,1557.00,27.69
2018-10-17_13:39:55,1522.00,27.69
2018-10-17_13:40:02,1502.00,27.62
2018-10-17_13:40:09,1516.00,27.62
2018-10-17_13:40:16,1519.00,27.62
2018-10-17_13:40:24,1512.00,27.69
2018-10-17_13:40:31,1514.00,27.69
2018-10-17_13:40:38,1511.00,27.62
2018-10-17_13:40:45,1543.00,27.69
2018-10-17_13:40:53,1541.00,27.69
2018-10-17_13:41:00,1495.00,27.62
2018-10-17_13:41:07,1498.00,27.62
2018-10-17_13:41:15,1507.00,27.62
2018-10-17_13:41:22,1521.00,27.62
2018-10-17_13:41:29,1493.00,27.62
2018-10-17_13:41:36,1501.00,27.62
2018-10-17_13:41:44,1487.00,27.62
2018-10-17_13:41:51,1484.00,27.62
2018-10-17_13:41:58,1488.00,27.69
2018-10-17_13:42:06,1488.00,27.62
2018-10-17_13:42:13,1510.00,27.69
2018-10-17_13:42:20,1505.00,27.62
2018-10-17_13:42:27,1505.00,27.62
2018-10-17_13:42:35,1486.00,27.62
2018-10-17_13:42:42,1501.00,27.62
2018-10-17_13:42:49,1502.00,27.69
2018-10-17_13:42:56,1512.00,27.62
2018-10-17_13:43:04,1496.00,27.69
2018-10-17_13:43:11,1493.00,27.62
2018-10-17_13:43:18,1483.00,27.62
2018-10-17_13:43:26,1486.00,27.69
2018-10-17_13:43:33,1477.00,27.62
2018-10-17_13:43:40,1495.00,27.62
2018-10-17_13:43:47,1493.00,27.62
2018-10-17_13:43:55,1491.00,27.62
2018-10-17_13:44:02,1487.00,27.62
2018-10-17_13:44:09,1484.00,27.62
2018-10-17_13:44:16,1493.00,27.69
2018-10-17_13:44:24,1478.00,27.69
2018-10-17_13:44:31,1476.00,27.62
2018-10-17_13:44:38,1466.00,27.69
2018-10-17_13:44:46,1477.00,27.62
2018-10-17_13:44:53,1479.00,27.62
2018-10-17_13:45:00,1471.00,27.62
2018-10-17_13:45:07,1482.00,27.62
2018-10-17_13:45:15,1482.00,27.69
2018-10-17_13:45:22,1459.00,27.62
2018-10-17_13:45:29,1450.00,27.62
2018-10-17_13:45:36,1461.00,27.69
2018-10-17_13:45:44,1435.00,27.62
2018-10-17_13:45:51,1444.00,27.62
2018-10-17_13:45:58,1466.00,27.62
2018-10-17_13:46:06,1471.00,27.69
2018-10-17_13:46:13,1456.00,27.62
2018-10-17_13:46:20,1491.00,27.62
2018-10-17_13:46:27,1462.00,27.62
2018-10-17_13:46:35,1454.00,27.62
2018-10-17_13:46:42,1475.00,27.69
2018-10-17_13:46:49,1448.00,27.62
2018-10-17_13:46:57,1456.00,27.69
2018-10-17_13:47:04,1462.00,27.62
2018-10-17_13:47:11,1447.00,27.62
2018-10-17_13:47:18,1430.00,27.62
2018-10-17_13:47:26,1450.00,27.62
2018-10-17_13:47:33,1457.00,27.62
2018-10-17_13:47:40,1467.00,27.62
2018-10-17_13:47:47,1436.00,27.62
2018-10-17_13:47:55,1457.00,27.62
2018-10-17_13:48:02,1444.00,27.62
2018-10-17_13:48:09,1454.00,27.62
2018-10-17_13:48:17,1433.00,27.62
2018-10-17_13:48:24,1440.00,27.62
2018-10-17_13:48:31,1430.00,27.69
2018-10-17_13:48:38,1447.00,27.62
2018-10-17_13:48:46,1449.00,27.62
2018-10-17_13:48:53,1450.00,27.62
2018-10-17_13:49:00,1439.00,27.62
2018-10-17_13:49:07,1416.00,27.62
2018-10-17_13:49:15,1425.00,27.69
2018-10-17_13:49:22,1460.00,27.62
2018-10-17_13:49:29,1440.00,27.62
2018-10-17_13:49:37,1427.00,27.62
2018-10-17_13:49:44,1435.00,27.69
2018-10-17_13:49:51,1409.00,27.62
2018-10-17_13:49:58,1412.00,27.69
2018-10-17_13:50:06,1456.00,27.69
2018-10-17_13:50:13,1429.00,27.69
2018-10-17_13:50:20,1421.00,27.62
2018-10-17_13:50:28,1442.00,27.62
2018-10-17_13:50:35,1433.00,27.62
2018-10-17_13:50:42,1433.00,27.62
2018-10-17_13:50:49,1409.00,27.62
2018-10-17_13:50:57,1384.00,27.62
2018-10-17_13:51:04,1427.00,27.62
2018-10-17_13:51:11,1425.00,27.62
